Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category
2023-09-21 00:00:00,769.9864,821.016,946.4673,21,September,2023,Thursday,FALSE,-4.45389999999998,-4.18870000000004,-9.03719999999998,780.0228,832.369142857143,964.693357142857,High
2023-09-22 00:00:00,770.5002,821.6565,943.0152,22,September,2023,Friday,FALSE,0.513799999999947,0.640500000000088,-3.45209999999997,777.988528571429,830.129285714286,960.555657142857,High
2023-09-23 00:00:00,765.1677,815.9699,936.4887,23,September,2023,Saturday,TRUE,-5.33249999999998,-5.6866,-6.52650000000005,775.405528571429,827.304385714286,955.749485714286,High
2023-09-24 00:00:00,767.831,817.711,940.2859,24,September,2023,Sunday,TRUE,2.66330000000005,1.74109999999996,3.79719999999997,773.090242857143,824.672842857143,951.290114285714,High
2023-09-25 00:00:00,780.2681,826.6361,952.8634,25,September,2023,Monday,FALSE,12.4371,8.92510000000004,12.5775,771.9633,822.383685714286,947.977271428572,High
2023-09-26 00:00:00,779.6139,824.1652,947.5427,26,September,2023,Tuesday,FALSE,-0.65420000000006,-2.47090000000003,-5.32069999999999,772.543942857143,821.765628571429,946.023957142857,High
2023-09-27 00:00:00,781.4967,820.9436,948.1899,27,September,2023,Wednesday,FALSE,1.88280000000009,-3.22160000000008,0.647199999999998,773.552,821.1569,944.979014285714,High
2023-09-28 00:00:00,778.5457,822.6817,950.5264,28,September,2023,Thursday,FALSE,-2.95100000000002,1.73810000000003,2.3365,774.774757142857,821.394857142857,945.558885714286,High
2023-09-29 00:00:00,770.5035,815.7131,939.7831,29,September,2023,Friday,FALSE,-8.04219999999998,-6.96859999999992,-10.7433,774.775228571429,820.5458,945.097157142857,High
2023-09-30 00:00:00,779.7672,825.0191,951.082,30,September,2023,Saturday,TRUE,9.26369999999997,9.30599999999993,11.2989,776.860871428571,821.838542857143,947.181914285714,High
2023-10-01 00:00:00,775.2615,818.5331,944.4235,1,October,2023,Sunday,TRUE,-4.50570000000005,-6.48599999999999,-6.6585,777.922371428571,821.955985714286,947.773,High
2023-10-02 00:00:00,768.602,805.3766,929.163,2,October,2023,Monday,FALSE,-6.65949999999998,-13.1564999999999,-15.2605,776.255785714286,818.918914285714,944.387228571429,High
2023-10-03 00:00:00,766.0306,801.8792,925.2884,3,October,2023,Tuesday,FALSE,-2.57139999999993,-3.49740000000008,-3.87459999999999,774.315314285714,815.7352,941.208042857143,High
2023-10-04 00:00:00,766.2921,805.0942,930.1253,4,October,2023,Wednesday,FALSE,0.261499999999955,3.21500000000003,4.83690000000001,772.143228571429,813.471,938.627385714286,High
2023-10-05 00:00:00,759.4863,801.1542,925.8138,5,October,2023,Thursday,FALSE,-6.80579999999998,-3.94000000000005,-4.31150000000002,769.420457142857,810.395642857143,935.097014285714,High
2023-10-06 00:00:00,766.875,813.0403,938.655,6,October,2023,Friday,FALSE,7.38869999999997,11.8861000000001,12.8412,768.9021,810.013814285714,934.935857142857,High
2023-10-07 00:00:00,758.6881,803.7339,928.6342,7,October,2023,Saturday,TRUE,-8.18690000000004,-9.30640000000005,-10.0208,765.8908,806.973071428571,931.729028571429,High
2023-10-08 00:00:00,761.8774,804.2918,930.4047,8,October,2023,Sunday,TRUE,3.1893,0.557900000000018,1.77050000000008,763.978785714286,804.9386,929.726342857143,High
2023-10-09 00:00:00,766.6333,810.3199,938.5125,9,October,2023,Monday,FALSE,4.7559,6.02809999999999,8.1078,763.697542857143,805.644785714286,931.061985714286,High
2023-10-10 00:00:00,763.4985,809.6972,938.0342,10,October,2023,Tuesday,FALSE,-3.13479999999993,-0.622700000000009,-0.47829999999999,763.335814285714,806.761642857143,932.882814285714,High
2023-10-11 00:00:00,766.5926,814.1988,943.9821,11,October,2023,Wednesday,FALSE,3.09409999999991,4.50160000000005,5.94789999999989,763.378742857143,808.0623,934.862357142857,High
2023-10-12 00:00:00,768.4382,809.3019,935.9577,12,October,2023,Thursday,FALSE,1.8456000000001,-4.89689999999996,-8.0243999999999,764.657585714286,809.226257142857,936.311485714286,High
2023-10-13 00:00:00,770.0103,809.4689,933.5605,13,October,2023,Friday,FALSE,1.57209999999998,0.166999999999916,-2.3972,765.105485714286,808.716057142857,935.5837,High
2023-10-14 00:00:00,775.828,815.652,940.6915,14,October,2023,Saturday,TRUE,5.81769999999995,6.18310000000008,7.13099999999997,767.554042857143,810.418642857143,937.306171428571,High
2023-10-15 00:00:00,773.5455,813.6027,939.5484,15,October,2023,Sunday,TRUE,-2.28250000000003,-2.04930000000002,-1.1431,769.220914285714,811.748771428571,938.612414285714,High
2023-10-16 00:00:00,770.6139,813.6404,941.382,16,October,2023,Monday,FALSE,-2.9316,0.0376999999999725,1.83359999999993,769.789571428571,812.223128571429,939.022342857143,High
2023-10-17 00:00:00,765.5025,809.6367,932.4586,17,October,2023,Tuesday,FALSE,-5.11139999999989,-4.00369999999998,-8.9233999999999,770.075857142857,812.214485714286,938.225828571429,High
2023-10-18 00:00:00,765.3106,806.422,929.2401,18,October,2023,Wednesday,FALSE,-0.191900000000032,-3.21469999999999,-3.21850000000006,769.892714285714,811.103514285714,936.119828571429,High
2023-10-19 00:00:00,772.466,817.4418,937.851,19,October,2023,Thursday,FALSE,7.15539999999999,11.0197999999999,8.61090000000002,770.468114285714,812.266357142857,936.3903,High
2023-10-20 00:00:00,763.9377,810.0006,928.2607,20,October,2023,Friday,FALSE,-8.52830000000006,-7.44119999999998,-9.59029999999996,769.6006,812.342314285714,935.633185714286,High
2023-10-21 00:00:00,764.5821,810.3303,929.0437,21,October,2023,Saturday,TRUE,0.644400000000019,0.329700000000002,0.782999999999902,767.994042857143,811.582071428571,933.969214285714,High
2023-10-22 00:00:00,764.3893,809.5922,929.5738,22,October,2023,Sunday,TRUE,-0.19279999999992,-0.738099999999918,0.530100000000061,766.686014285714,811.009142857143,932.544271428572,High
2023-10-23 00:00:00,874.8065,933.3149,1071.7255,23,October,2023,Monday,FALSE,110.4172,123.7227,142.1517,781.570671428571,828.1055,951.164771428571,High
2023-10-24 00:00:00,883.6297,936.0517,1074.4937,24,October,2023,Tuesday,FALSE,8.82319999999993,2.73680000000002,2.76819999999998,798.445985714286,846.164785714286,971.4555,High
2023-10-25 00:00:00,800.9281,846.236,969.3633,25,October,2023,Wednesday,FALSE,-82.7016,-89.8157,-105.1304,803.5342,851.8525,977.187385714286,High
2023-10-26 00:00:00,796.1431,841.0587,966.04,26,October,2023,Thursday,FALSE,-4.78499999999997,-5.17729999999995,-3.32330000000002,806.916642857143,855.226342857143,981.214385714286,High
2023-10-27 00:00:00,794.9675,840.3606,963.9776,27,October,2023,Friday,FALSE,-1.17560000000003,-0.698100000000068,-2.06239999999991,811.349471428571,859.563485714286,986.3168,High
2023-10-28 00:00:00,787.7501,832.6506,955.3833,28,October,2023,Saturday,TRUE,-7.2174,-7.70999999999992,-8.59430000000009,814.659185714286,862.7521,990.0796,High
2023-10-29 00:00:00,790.6673,835.2061,957.8144,29,October,2023,Sunday,TRUE,2.91719999999998,2.55549999999994,2.43110000000001,818.413185714286,866.411228571429,994.113971428572,High
2023-10-30 00:00:00,788.2752,836.6913,959.0156,30,October,2023,Monday,FALSE,-2.39209999999991,1.48519999999996,1.20119999999997,806.051571428571,852.607857142857,978.012557142857,High
2023-10-31 00:00:00,786.5462,832.0845,955.7323,31,October,2023,Tuesday,FALSE,-1.72900000000004,-4.60679999999991,-3.28329999999994,792.1825,837.7554,961.046642857143,High
2023-11-01 00:00:00,787.1932,833.2371,958.7226,1,November,2023,Wednesday,FALSE,0.647000000000048,1.15260000000001,2.99030000000005,790.220371428571,835.898414285714,959.526542857143,High
2023-11-02 00:00:00,786.1076,834.4993,958.4224,2,November,2023,Thursday,FALSE,-1.0856,1.26219999999989,-0.300200000000018,788.786728571429,834.961357142857,958.438314285714,High
2023-11-03 00:00:00,781.0892,838.5511,966.5979,3,November,2023,Friday,FALSE,-5.01840000000004,4.05180000000007,8.17549999999994,786.804114285714,834.702857142857,958.812642857143,High
2023-11-04 00:00:00,781.0892,838.5511,966.5979,4,November,2023,Saturday,TRUE,0,0,0,785.852557142857,835.545785714286,960.414728571429,High
2023-11-05 00:00:00,793.9198,852.03,982.4758,5,November,2023,Sunday,TRUE,12.8306,13.4788999999999,15.8779000000001,786.3172,837.9492,963.937785714286,High
2023-11-06 00:00:00,803.4878,861.2535,991.9057,6,November,2023,Monday,FALSE,9.56799999999998,9.22350000000006,9.42989999999998,788.490428571429,841.458085714286,968.636371428571,High
2023-11-07 00:00:00,795.0849,850.5124,977.2388,7,November,2023,Tuesday,FALSE,-8.40290000000005,-10.7411000000001,-14.6669000000001,789.710242857143,844.090642857143,971.708728571429,High
2023-11-08 00:00:00,795.1044,851.5311,976.7062,8,November,2023,Wednesday,FALSE,0.0195000000001073,1.01870000000008,-0.532600000000002,790.840414285714,846.704071428571,974.277814285714,High
2023-11-09 00:00:00,803.1816,856.7597,981.2469,9,November,2023,Thursday,FALSE,8.07719999999995,5.22859999999991,4.54070000000002,793.279557142857,849.884128571429,977.538457142857,High
2023-11-10 00:00:00,804.8929,862.5466,983.8206,10,November,2023,Friday,FALSE,1.71130000000005,5.78690000000006,2.57370000000003,796.680085714286,853.312057142857,979.998842857143,High
2023-11-11 00:00:00,800.15,855.963,978.0233,11,November,2023,Saturday,TRUE,-4.74290000000008,-6.58360000000005,-5.79730000000006,799.403057142857,855.799471428571,981.631042857143,High
2023-11-12 00:00:00,802.5174,857.8707,981.3183,12,November,2023,Sunday,TRUE,2.36739999999997,1.90770000000009,3.29500000000007,800.631285714286,856.633857142857,981.465685714286,High
2023-11-13 00:00:00,803.637,859.9392,986.8662,13,November,2023,Monday,FALSE,1.11959999999999,2.06849999999997,5.54790000000003,800.6526,856.4461,980.745757142857,High
2023-11-14 00:00:00,802.8522,873.4619,1003.0836,14,November,2023,Tuesday,FALSE,-0.784799999999905,13.5227,16.2174,801.762214285714,859.7246,984.437871428571,High
2023-11-15 00:00:00,791.6622,859.179,983.2445,15,November,2023,Wednesday,FALSE,-11.19,-14.2829,-19.8391,801.270471428571,860.817157142857,985.371914285714,High
2023-11-16 00:00:00,791.9505,859.5273,983.1273,16,November,2023,Thursday,FALSE,0.288300000000049,0.348299999999995,-0.117200000000025,799.666028571429,861.212528571428,985.640542857143,High
2023-11-17 00:00:00,791.7591,864.4122,986.2943,17,November,2023,Friday,FALSE,-0.191400000000044,4.88490000000002,3.16700000000003,797.789771428572,861.479042857143,985.993928571429,High
2023-11-18 00:00:00,823.2977,898.8448,1025.5819,18,November,2023,Saturday,TRUE,31.5386,34.4326,39.2875999999999,801.096585714286,867.605014285714,992.788014285714,High
2023-11-19 00:00:00,823.5165,898.2373,1025.6074,19,November,2023,Sunday,TRUE,0.218799999999987,-0.607499999999959,0.0255000000001928,804.096457142857,873.371671428571,999.115028571429,High
2023-11-20 00:00:00,820.1804,897.7631,1025.9637,20,November,2023,Monday,FALSE,-3.33609999999999,-0.474199999999996,0.356299999999919,806.4598,878.775085714286,1004.70038571429,High
2023-11-21 00:00:00,818.7674,893.8033,1026.98,21,November,2023,Tuesday,FALSE,-1.41300000000001,-3.95979999999997,1.0163,808.7334,881.681,1008.11415714286,High
2023-11-22 00:00:00,816.2951,888.7377,1019.471,22,November,2023,Wednesday,FALSE,-2.4722999999999,-5.06560000000002,-7.50900000000002,812.252385714286,885.903671428571,1013.28937142857,High
2023-11-23 00:00:00,804.9713,877.813,1008.8705,23,November,2023,Thursday,FALSE,-11.3238,-10.9247,-10.6005,814.1125,888.515914285714,1016.96697142857,High
2023-11-24 00:00:00,812.4998,889.3532,1023.9123,24,November,2023,Friday,FALSE,7.52850000000001,11.5402,15.0418,817.075457142857,892.078914285714,1022.34097142857,High
2023-11-25 00:00:00,801.6989,877.5372,1010.2208,25,November,2023,Saturday,TRUE,-10.8009000000001,-11.816,-13.6914999999999,813.989914285714,889.034971428571,1020.14652857143,High
2023-11-26 00:00:00,806.0579,881.8554,1015.6329,26,November,2023,Sunday,TRUE,4.35900000000004,4.31820000000005,5.4120999999999,811.495828571429,886.6947,1018.7216,High
2023-11-27 00:00:00,800.5948,877.328,1011.4715,27,November,2023,Monday,FALSE,-5.46310000000005,-4.52740000000006,-4.16139999999996,808.697885714286,883.7754,1016.65128571429,High
2023-11-28 00:00:00,799.3296,879.5947,1016.1078,28,November,2023,Tuesday,FALSE,-1.26519999999994,2.26670000000001,4.63630000000001,805.921057142857,881.7456,1015.09811428571,High
2023-11-29 00:00:00,792.4165,869.5416,1005.9727,29,November,2023,Wednesday,FALSE,-6.91309999999999,-10.0531,-10.1351,802.509828571429,879.0033,1013.16978571429,High
2023-11-30 00:00:00,789.9411,860.676,997.6956,30,November,2023,Thursday,FALSE,-2.47540000000004,-8.86559999999997,-8.27710000000002,800.362657142857,876.555157142857,1011.57337142857,High
2023-12-01 00:00:00,788.9996,859.4533,1001.9506,1,December,2023,Friday,FALSE,-0.941500000000019,-1.22270000000003,4.25499999999999,797.005485714286,872.283742857143,1008.43598571429,High
2023-12-02 00:00:00,789.7575,859.7625,1002.913,2,December,2023,Saturday,TRUE,0.757900000000063,0.309200000000033,0.962400000000002,795.299571428571,869.7445,1007.39201428571,High
2023-12-03 00:00:00,790.2524,860.3708,1004.5689,3,December,2023,Sunday,TRUE,0.494899999999916,0.608299999999986,1.65589999999997,793.041642857143,866.675271428571,1005.81144285714,High
2023-12-04 00:00:00,797.3895,864.0781,1007.3422,4,December,2023,Monday,FALSE,7.13710000000003,3.70729999999992,2.77330000000006,792.583742857143,864.782428571429,1005.22154285714,High
2023-12-05 00:00:00,797.9789,861.2346,1004.9746,5,December,2023,Tuesday,FALSE,0.589399999999955,-2.84349999999995,-2.36760000000004,792.390785714286,862.159557142857,1003.63108571429,High
2023-12-06 00:00:00,803.5072,864.9446,1009.0444,6,December,2023,Wednesday,FALSE,5.52830000000006,3.71000000000004,4.06979999999999,793.975171428571,861.502842857143,1004.0699,High
2023-12-07 00:00:00,801.0155,864.3963,1008.3183,7,December,2023,Thursday,FALSE,-2.49170000000004,-0.54830000000004,-0.726099999999974,795.557228571429,862.034314285714,1005.58742857143,High
2023-12-08 00:00:00,803.4998,865.6577,1008.2315,8,December,2023,Friday,FALSE,2.48430000000008,1.26139999999998,-0.0868000000000393,797.628685714286,862.920657142857,1006.4847,High
2023-12-09 00:00:00,790.1797,851.3072,991.5175,9,December,2023,Saturday,TRUE,-13.3201,-14.3505,-16.7139999999999,797.689,861.712757142857,1004.85677142857,High
2023-12-10 00:00:00,796.9783,857.9478,1000.3671,10,December,2023,Sunday,TRUE,6.79859999999996,6.64060000000006,8.84960000000001,798.649842857143,861.366614285714,1004.25651428571,High
2023-12-11 00:00:00,791.9011,852.4039,994.0734,11,December,2023,Monday,FALSE,-5.07719999999995,-5.54390000000001,-6.29370000000006,797.865785714286,859.698871428571,1002.36097142857,High
2023-12-12 00:00:00,789.5123,852.5811,992.5749,12,December,2023,Tuesday,FALSE,-2.38880000000006,0.177199999999971,-1.49850000000004,796.656271428572,858.462657142857,1000.58958571429,High
2023-12-13 00:00:00,796.0406,866.3803,1005.0012,13,December,2023,Wednesday,FALSE,6.52830000000006,13.7992,12.4263000000001,795.589614285714,858.667757142857,1000.01198571429,High
2023-12-14 00:00:00,792.1921,870.8998,1011.5501,14,December,2023,Thursday,FALSE,-3.84850000000006,4.51949999999999,6.5489,794.329128571429,859.596828571429,1000.47367142857,High
2023-12-15 00:00:00,803.0537,875.8767,1018.9949,15,December,2023,Friday,FALSE,10.8616000000001,4.9769,7.44479999999999,794.2654,861.056685714286,1002.0113,High
2023-12-16 00:00:00,793.8027,865.9356,1007.2563,16,December,2023,Saturday,TRUE,-9.25100000000009,-9.94110000000001,-11.7386,794.782971428571,863.146457142857,1004.2597,High
2023-12-17 00:00:00,798.3229,869.7746,1011.6348,17,December,2023,Sunday,TRUE,4.52020000000005,3.83899999999994,4.37850000000003,794.975057142857,864.836,1005.86937142857,High
2023-12-18 00:00:00,789.9157,862.8237,999.3224,18,December,2023,Monday,FALSE,-8.40719999999999,-6.95089999999993,-12.3124,794.691428571429,866.324542857143,1006.61922857143,High
2023-12-19 00:00:00,794.5331,872.4446,1011.5995,19,December,2023,Tuesday,FALSE,4.61739999999998,9.62090000000001,12.2771,795.408685714286,869.162185714286,1009.33702857143,High
2023-12-20 00:00:00,824.9824,902.7598,1042.7778,20,December,2023,Wednesday,FALSE,30.4493,30.3152,31.1783,799.543228571429,874.359257142857,1014.73368571429,High
2023-12-21 00:00:00,825.1895,908.1811,1046.5879,21,December,2023,Thursday,FALSE,0.207099999999969,5.42129999999997,3.81009999999992,804.257142857143,879.685157142857,1019.73908571429,High
2023-12-22 00:00:00,823.6843,908.2198,1045.9967,22,December,2023,Friday,FALSE,-1.50519999999995,0.0386999999999489,-0.591200000000072,807.204371428571,884.3056,1023.59648571429,High
2023-12-23 00:00:00,823.6843,908.2198,1045.9967,23,December,2023,Saturday,TRUE,0,0,0,811.473171428571,890.3462,1029.13082857143,High
2023-12-24 00:00:00,903.9254,996.543,1145.7255,24,December,2023,Sunday,TRUE,80.2411,88.3232,99.7288000000001,826.559242857143,908.455971428571,1048.28664285714,High
2023-12-25 00:00:00,764.5687,842.4844,971.3845,25,December,2023,Monday,FALSE,-139.3567,-154.0586,-174.341,822.938242857143,905.550357142857,1044.29551428571,High
2023-12-26 00:00:00,764.5118,844.1733,972.9942,26,December,2023,Tuesday,FALSE,-0.0569000000000415,1.68889999999999,1.60969999999998,818.649485714286,901.5116,1038.78047142857,High
2023-12-27 00:00:00,764.5216,849.262,978.4348,27,December,2023,Wednesday,FALSE,0.00980000000004111,5.0886999999999,5.44060000000002,810.012228571429,893.869057142857,1029.58861428571,High
2023-12-28 00:00:00,897.4755,993.2769,1142.6658,28,December,2023,Thursday,FALSE,132.9539,144.0149,164.231,820.3388,906.0256,1043.31402857143,High
2023-12-29 00:00:00,896.5699,991.175,1142.2301,29,December,2023,Friday,FALSE,-0.905600000000049,-2.1019,-0.435699999999997,830.751028571429,917.876342857143,1057.06165714286,High
2023-12-30 00:00:00,898.2871,993.0734,1144.4178,30,December,2023,Saturday,TRUE,1.71720000000005,1.89840000000004,2.18769999999995,841.408571428571,929.998285714286,1071.12181428571,High
2023-12-31 00:00:00,897.6066,990.7684,1142.6532,31,December,2023,Sunday,TRUE,-0.680500000000052,-2.30499999999995,-1.76459999999997,840.505885714286,929.173342857143,1070.68291428571,High
2024-01-01 00:00:00,899.1358,992.2143,1144.42,1,January,2024,Monday,FALSE,1.52920000000006,1.44589999999994,1.7668000000001,859.729757142857,950.563328571429,1095.40227142857,High
2024-01-02 00:00:00,884.6505,968.0155,1116.6059,2,January,2024,Tuesday,FALSE,-14.4853000000001,-24.1988,-27.8141,876.892428571429,968.255071428571,1115.91822857143,High
2024-01-03 00:00:00,886.7299,968.7665,1123.5754,3,January,2024,Wednesday,FALSE,2.07940000000008,0.750999999999976,6.96949999999993,894.350757142857,985.327142857143,1136.6526,High
2024-01-04 00:00:00,891.8358,976.2007,1131.0261,4,January,2024,Thursday,FALSE,5.10589999999991,7.43420000000003,7.4507000000001,893.545085714286,982.887685714286,1134.98978571429,High
2024-01-05 00:00:00,914.4996,1001.8085,1163.7007,5,January,2024,Friday,FALSE,22.6638,25.6078,32.6746,896.106471428571,984.406757142857,1138.05701428571,High
2024-01-06 00:00:00,908.7899,995.5536,1156.4351,6,January,2024,Saturday,TRUE,-5.7097,-6.25490000000002,-7.26560000000018,897.606871428571,984.761071428571,1139.77377142857,High
2024-01-07 00:00:00,911.9089,997.7485,1159.5833,7,January,2024,Sunday,TRUE,3.11900000000003,2.19490000000007,3.14820000000009,899.650057142857,985.758228571429,1142.19235714286,High
2024-01-08 00:00:00,884.3523,968.5546,1127.107,8,January,2024,Monday,FALSE,-27.5566,-29.1939,-32.4763,897.538128571429,982.378271428571,1139.71907142857,High
2024-01-09 00:00:00,896.7398,980.274,1139.6666,9,January,2024,Tuesday,FALSE,12.3874999999999,11.7194,12.5596,899.265171428571,984.129485714286,1143.01345714286,High
2024-01-10 00:00:00,932.9225,1023.8609,1189.0097,10,January,2024,Wednesday,FALSE,36.1827000000001,43.5869,49.3431,905.864114285714,992.000114285714,1152.36121428571,High
2024-01-11 00:00:00,954.2761,1047.9404,1219.2786,11,January,2024,Thursday,FALSE,21.3536,24.0794999999999,30.2689,914.784157142857,1002.24864285714,1164.96871428571,High
2024-01-12 00:00:00,957.2849,1049.6624,1220.4425,12,January,2024,Friday,FALSE,3.00879999999995,1.72199999999998,1.16390000000001,920.896342857143,1009.08491428571,1173.07468571429,High
2024-01-13 00:00:00,956.7264,1048.9837,1219.4435,13,January,2024,Saturday,TRUE,-0.558499999999981,-0.678699999999935,-0.999000000000024,927.744414285714,1016.71778571429,1182.07588571429,High
2024-01-14 00:00:00,957.1227,1047.6036,1218.9915,14,January,2024,Sunday,TRUE,0.396299999999996,-1.38010000000008,-0.451999999999998,934.203528571429,1023.83994285714,1190.56277142857,High
2024-01-15 00:00:00,958.1075,1048.6646,1218.2337,15,January,2024,Monday,FALSE,0.98479999999995,1.06100000000015,-0.757800000000088,944.739985714286,1035.28422857143,1203.58087142857,High
2024-01-16 00:00:00,911.902,992.0476,1152.4617,16,January,2024,Tuesday,FALSE,-46.2054999999999,-56.6170000000001,-65.7719999999999,946.906014285714,1036.96617142857,1205.40874285714,High
2024-01-17 00:00:00,859.067,935.1252,1088.9533,17,January,2024,Wednesday,FALSE,-52.835,-56.9224,-63.5084000000002,936.355228571429,1024.28964285714,1191.11497142857,High
2024-01-18 00:00:00,871.4292,947.7408,1107.1508,18,January,2024,Thursday,FALSE,12.3622,12.6156000000001,18.1975,924.519957142857,1009.97541428571,1175.09671428571,High
2024-01-19 00:00:00,890.9698,972.4959,1131.888,19,January,2024,Friday,FALSE,19.5405999999999,24.7551,24.7372,915.046371428571,998.951628571429,1162.44607142857,High
2024-01-20 00:00:00,891.0396,971.6538,1131.9767,20,January,2024,Saturday,TRUE,0.0697999999999865,-0.842099999999959,0.0887000000000171,905.662542857143,987.9045,1149.95081428571,High
2024-01-21 00:00:00,910.1201,991.2261,1155.6705,21,January,2024,Sunday,TRUE,19.0805,19.5722999999999,23.6938,898.947885714286,979.850571428571,1140.90495714286,High
2024-01-22 00:00:00,901.0661,980.1273,1144.9847,22,January,2024,Monday,FALSE,-9.05399999999997,-11.0988,-10.6858,890.799114285714,970.059528571429,1130.44081428571,High
2024-01-23 00:00:00,909.3381,987.2947,1153.95,23,January,2024,Tuesday,FALSE,8.27200000000005,7.16740000000004,8.96530000000007,890.432842857143,969.380542857143,1130.65342857143,High
2024-01-24 00:00:00,900.6777,980.1402,1145.3918,24,January,2024,Wednesday,FALSE,-8.6604000000001,-7.15449999999999,-8.55819999999994,896.377228571429,975.811257142857,1138.71607142857,High
2024-01-25 00:00:00,900.9205,977.4456,1144.9798,25,January,2024,Thursday,FALSE,0.242799999999988,-2.69460000000004,-0.412000000000035,900.590271428571,980.0548,1144.12021428571,High
2024-01-26 00:00:00,899.1999,976.8298,1142.7932,26,January,2024,Friday,FALSE,-1.72059999999999,-0.615800000000036,-2.1866,901.766,980.673928571429,1145.6781,High
2024-01-27 00:00:00,901.2832,979.0929,1145.4408,27,January,2024,Saturday,TRUE,2.08330000000001,2.26310000000001,2.64760000000001,903.229371428571,981.736657142857,1147.60154285714,High
2024-01-28 00:00:00,900.3375,976.2242,1143.1585,28,January,2024,Sunday,TRUE,-0.945699999999988,-2.86869999999999,-2.28230000000008,901.831857142857,979.593528571429,1145.81411428571,High
2024-01-29 00:00:00,902.035,977.2174,1146.6669,29,January,2024,Monday,FALSE,1.69749999999999,0.993200000000002,3.50839999999994,901.970271428571,979.177828571429,1146.05442857143,High
2024-01-30 00:00:00,950.4082,1030.522,1206.6382,30,January,2024,Tuesday,FALSE,48.3732,53.3045999999999,59.9713000000002,907.837428571429,985.353157142857,1153.58131428571,High
2024-01-31 00:00:00,951.8909,1028.3017,1206.7121,31,January,2024,Wednesday,FALSE,1.48270000000002,-2.22029999999995,0.0738999999998668,915.1536,992.233371428571,1162.34135714286,High
2024-02-01 00:00:00,951.3758,1034.5805,1212.5284,1,February,2024,Thursday,FALSE,-0.515099999999961,6.27880000000005,5.81629999999996,922.3615,1000.3955,1171.99115714286,High
2024-02-02 00:00:00,1194.5977,1290.8604,1509.0158,2,February,2024,Friday,FALSE,243.2219,256.2799,296.4874,964.561185714286,1045.25701428571,1224.30867142857,High
2024-02-03 00:00:00,904.9995,977.251,1143.2859,3,February,2024,Saturday,TRUE,-289.5982,-313.6094,-365.7299,965.092085714286,1044.99388571429,1224.00082857143,High
2024-02-04 00:00:00,904.9759,975.5286,1142.4416,4,February,2024,Sunday,TRUE,-0.0235999999999876,-1.72239999999999,-0.844299999999976,965.754714285714,1044.89451428571,1223.89841428571,High
2024-02-05 00:00:00,905.0578,972.1479,1134.3994,5,February,2024,Monday,FALSE,0.0819000000000187,-3.38069999999993,-8.04220000000009,966.186542857143,1044.1703,1222.14591428571,High
2024-02-06 00:00:00,904.9862,973.5844,1140.5541,6,February,2024,Tuesday,FALSE,-0.0715999999999894,1.43649999999991,6.15470000000005,959.697685714286,1036.03635714286,1212.70532857143,High
2024-02-07 00:00:00,904.9735,975.0917,1142.71,7,February,2024,Wednesday,FALSE,-0.012700000000109,1.50729999999999,2.15589999999997,952.9952,1028.43492857143,1203.56217142857,High
2024-02-08 00:00:00,1411.4774,1520.9148,1781.1433,8,February,2024,Thursday,FALSE,506.5039,545.8231,638.4333,1018.724,1097.91125714286,1284.79287142857,High
2024-02-09 00:00:00,1474.621,1590.3492,1862.2989,9,February,2024,Friday,FALSE,63.1436000000001,69.4344000000001,81.1556,1058.72732857143,1140.69537142857,1335.26188571429,High
2024-02-10 00:00:00,1449.71,1563.4832,1830.8388,10,February,2024,Saturday,TRUE,-24.9110000000001,-26.8660000000002,-31.4601,1136.54311428571,1224.44282857143,1433.48372857143,High
2024-02-11 00:00:00,1459.5023,1575.9831,1844.373,11,February,2024,Sunday,TRUE,9.79230000000007,12.4999,13.5342000000001,1215.76117142857,1310.22204285714,1533.75964285714,High
2024-02-12 00:00:00,1484.5887,1599.0801,1874.4417,12,February,2024,Monday,FALSE,25.0863999999999,23.097,30.0687,1298.5513,1399.78378571429,1639.47997142857,High
2024-02-13 00:00:00,1484.8943,1590.0922,1869.6304,13,February,2024,Tuesday,FALSE,0.305599999999913,-8.98789999999985,-4.81130000000007,1381.39531428571,1487.85632857143,1743.63372857143,High
2024-02-14 00:00:00,1508.2817,1618.6563,1895.6084,14,February,2024,Wednesday,FALSE,23.3874000000001,28.5641,25.9780000000001,1467.5822,1579.79412857143,1851.19064285714,High
2024-02-15 00:00:00,1510.1593,1627.259,1903.4048,15,February,2024,Thursday,FALSE,1.87760000000003,8.60269999999991,7.79639999999995,1481.67961428571,1594.98615714286,1868.65657142857,High
2024-02-16 00:00:00,1493.6845,1609.8018,1882.3412,16,February,2024,Friday,FALSE,-16.4748,-17.4572000000001,-21.0636,1484.40297142857,1597.7651,1871.51975714286,High
2024-02-17 00:00:00,1518.3444,1636.2388,1913.4176,17,February,2024,Saturday,TRUE,24.6598999999999,26.4370000000001,31.0763999999999,1494.20788571429,1608.15875714286,1883.31672857143,High
2024-02-18 00:00:00,1505.8896,1623.986,1898.9268,18,February,2024,Sunday,TRUE,-12.4548,-12.2528,-14.4908,1500.83464285714,1615.01631428571,1891.11012857143,High
