Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,target
2015-02-18,199.2611,227.1488,307.5595,18,February,2015,Wednesday,False,-1.59569999999999,-1.90530000000001,-0.815999999999974,202.658642857143,230.806785714286,311.874042857143,Low,200.8568,202.268,190.9759,186.9294,203.0882,1.4687275331620164,198.6070642857143,5.071433422857122,193.92239,5.687127580673895,198.825
2015-02-19,198.825,225.9828,306.5683,19,February,2015,Thursday,False,-0.43610000000001,-1.166,-0.991199999999992,201.871171428571,229.802385714286,310.7445,Low,199.2611,204.3373,191.584,188.8066,202.65864285714287,2.066611332477711,199.1988642857143,4.57116879105535,194.33344666666665,5.609382753168111,199.4728
2015-02-20,199.4728,227.0021,307.0884,20,February,2015,Friday,False,0.647800000000018,1.01930000000001,0.520099999999957,201.214757142857,229.018557142857,309.733957142857,Low,198.825,204.0677,193.8781,189.1493,201.87117142857144,2.3510084146416332,199.71607857142857,4.01967336295996,194.6673933333333,5.567059761510515,199.6942
2015-02-21,199.6942,227.254,307.4292,21,February,2015,Saturday,True,0.221399999999988,0.251899999999978,0.340800000000001,200.575942857143,228.254728571429,308.7505,Low,199.4728,204.1659,193.7119,190.4955,201.21475714285717,2.2757684832876266,200.1157,3.6563168725245054,195.01151,5.533168226460314,199.2943
2015-02-22,199.2943,226.8131,306.674,22,February,2015,Sunday,True,-0.399900000000002,-0.440899999999999,-0.755200000000002,199.861085714286,227.390957142857,307.612528571429,Low,199.6942,204.2983,194.4791,190.834,200.57594285714285,1.9070482058734797,200.54300714285714,3.1672023353460776,195.31813333333332,5.529155548502851,200.2688
2015-02-23,200.2688,226.9567,309.4554,23,February,2015,Monday,False,0.974500000000006,0.143600000000021,2.78140000000002,199.667571428571,227.173085714286,307.5929,Low,199.2943,201.6234,195.4625,190.9655,199.8610857142857,1.002539918455448,200.88695,2.682383616731082,195.60014333333336,5.508275378491756,200.2822
2015-02-24,200.2822,227.0971,309.5561,24,February,2015,Tuesday,False,0.0133999999999901,0.1404,0.100700000000018,199.585485714286,226.893514285714,307.761557142857,Low,200.2688,200.8568,198.79,191.0089,199.66757142857142,0.6866418977281377,201.23025714285714,2.198684550331797,195.91025333333334,5.500229529990033,200.9543
2015-02-25,200.9543,228.3699,312.0218,25,February,2015,Wednesday,False,0.6721,1.27279999999999,2.46569999999997,199.827371428571,227.067957142857,308.399028571429,Low,200.2822,199.2611,202.268,191.2891,199.58548571428568,0.5393205306339807,201.33684285714284,2.105481655004393,196.21936333333332,5.475800697204515,202.5315
2015-02-26,202.5315,226.9059,312.2225,26,February,2015,Thursday,False,1.57720000000001,-1.464,0.20070000000004,200.356871428571,227.199828571429,309.206771428571,Low,200.9543,198.825,204.3373,191.6518,199.82737142857144,0.7192664520530976,201.24300714285712,2.0900074057520723,196.54153666666667,5.460029253394093,201.9322
2015-02-27,201.9322,226.0973,311.743,27,February,2015,Friday,False,-0.599299999999999,-0.808600000000013,-0.47950000000003,200.708214285714,227.070571428571,309.871714285714,Low,202.5315,199.4728,204.0677,191.2002,200.35687142857142,1.114228916807084,201.11402142857142,1.9342727829176216,196.90419333333335,5.485310176747179,202.3367
2015-02-28,202.3367,226.5502,312.3674,28,February,2015,Saturday,True,0.404500000000013,0.4529,0.62439999999998,201.085714285714,226.970028571429,310.577171428571,Low,201.9322,199.6942,204.1659,189.8782,200.7082142857143,1.1750901857999694,200.96148571428571,1.7597597003161436,197.26192666666665,5.450328434515821,202.7892
2015-03-01,202.7892,226.3252,312.3967,1,March,2015,Sunday,True,0.452499999999986,-0.224999999999994,0.0293000000000347,201.584985714286,226.900328571429,311.3947,Low,202.3367,199.2943,204.2983,188.316,201.08571428571426,1.2186890954751826,200.83082857142855,1.560122036857932,197.67721,5.3418853018547825,201.8068
2015-03-02,201.8068,225.5548,309.9349,2,March,2015,Monday,False,-0.982399999999984,-0.770399999999995,-2.46179999999998,201.8047,226.700057142857,311.4632,Low,202.7892,200.2688,201.6234,187.952,201.58498571428572,1.0691907678692576,200.72303571428571,1.3385106635056416,198.15965,5.116080656582238,200.9523
2015-03-03,200.9523,224.715,308.8034,3,March,2015,Tuesday,False,-0.854500000000002,-0.839799999999997,-1.13150000000002,201.900428571429,226.359757142857,311.355671428571,Low,201.8068,200.2822,200.8568,189.3007,201.8047,0.8979559714531217,200.7361357142857,1.3488578357016352,198.62147666666667,4.776960604002843,200.332
2015-03-04,200.332,221.9561,305.7667,4,March,2015,Wednesday,False,-0.620300000000015,-2.75890000000001,-3.0367,201.811528571429,225.4435,310.462085714286,Low,200.9523,200.9543,199.2611,189.7427,201.9004285714286,0.7282835247227607,200.74295714285714,1.3497561795285313,199.00986333333333,4.455882432863953,199.4397
2015-03-05,199.4397,220.0171,304.0857,5,March,2015,Thursday,False,-0.892300000000006,-1.93899999999999,-1.68100000000004,201.369842857143,224.459385714286,309.299685714286,Low,200.332,202.5315,198.825,189.6529,201.81152857142857,0.884295180194899,200.81945,1.2882609522738286,199.36283999999998,4.101815042787915,199.7927
2015-03-06,199.7927,216.6342,300.4283,6,March,2015,Friday,False,0.353000000000009,-3.38290000000001,-3.6574,201.0642,223.107514285714,307.6833,Low,199.4397,201.9322,199.4728,190.9759,201.36984285714286,1.1855712980916573,200.86335714285715,1.2239249975223399,199.68906666666666,3.669313429280563,199.7636
2015-03-07,199.7636,216.6026,300.3845,7,March,2015,Saturday,True,-0.0290999999999997,-0.0315999999999974,-0.0437999999999761,200.696614285714,221.686428571429,305.971457142857,Low,199.7927,202.3367,199.6942,191.584,201.0642,1.2878073717246015,200.88620714285713,1.1986931675556816,199.98296,3.2797825726504954,199.9981
2015-03-08,199.9981,216.8939,301.1572,8,March,2015,Sunday,True,0.234499999999997,0.291300000000007,0.772699999999986,200.297885714286,220.3391,304.365814285714,Low,199.7636,202.7892,199.2943,193.8781,200.6966142857143,1.2299834869203512,200.89116428571427,1.1935168063699522,200.25561333333334,2.8721470553232717,199.4755
2015-03-09,199.4755,216.1021,301.2679,9,March,2015,Monday,False,-0.522599999999983,-0.791799999999995,0.110700000000008,199.964842857143,218.988714285714,303.127671428571,Low,199.9981,201.8068,200.2688,193.7119,200.2978857142857,0.823940955467499,200.94143571428572,1.1344425270094236,200.45961333333335,2.6088231546484195,199.339
2015-03-10,199.339,213.4379,300.5633,10,March,2015,Tuesday,False,-0.136500000000012,-2.66419999999999,-0.704599999999971,199.734371428571,217.3777,301.950514285714,Low,199.4755,200.9523,200.2822,194.4791,199.96484285714288,0.5317181767865473,200.88477142857144,1.1891190969843184,200.6517333333333,2.2871630545636172,199.2993
2015-03-11,199.2993,210.2213,297.6734,11,March,2015,Wednesday,False,-0.0397000000000105,-3.2166,-2.88990000000001,199.586842857143,215.7013,300.794328571429,Low,199.339,200.332,200.9543,195.4625,199.73437142857142,0.35145730757658983,200.8174,1.25099428763361,200.81372999999996,1.987347124834025,199.6006
2015-03-12,199.6006,212.0614,297.2252,12,March,2015,Thursday,False,0.301299999999998,1.84009999999998,-0.448200000000043,199.609828571429,214.564771428571,299.814257142857,Low,199.2993,199.4397,202.5315,198.79,199.58684285714284,0.26486094375191743,200.69918571428573,1.313687369352095,200.94162333333333,1.7390449599952638,199.4745
2015-03-13,199.4745,209.3567,294.1252,13,March,2015,Friday,False,-0.12609999999998,-2.7047,-3.09999999999997,199.564371428571,213.525128571429,298.913814285714,Low,199.6006,199.7927,201.9322,202.268,199.60982857142855,0.25682281644933563,200.4898357142857,1.2301031717873883,200.96864333333332,1.7105252471567887,199.4643
2015-03-14,199.4643,209.3459,294.1101,14,March,2015,Saturday,True,-0.0101999999999975,-0.010799999999989,-0.0151000000000181,199.521614285714,212.488457142857,298.017471428571,Low,199.4745,199.7636,202.3367,204.3373,199.5643714285714,0.24703412527211985,200.31428571428572,1.1828922253117313,200.87552666666667,1.7133856095025537,199.7002
2015-03-15,199.7002,209.305,294.6177,15,March,2015,Sunday,True,0.235899999999987,-0.0408999999999935,0.507600000000025,199.479057142857,211.404328571429,297.083257142857,Low,199.4643,199.9981,202.7892,204.0677,199.5216142857143,0.23226429219728437,200.10911428571427,1.0463498450525104,200.71309333333332,1.601197457278536,199.2155
2015-03-16,199.2155,210.609,295.337,16,March,2015,Monday,False,-0.484700000000004,1.304,0.719299999999976,199.441914285714,210.6196,296.235985714286,Low,199.7002,199.4755,201.8068,204.1659,199.47905714285713,0.1389584213298005,199.88847142857142,0.7090518939762601,200.56751,1.4796073270669416,199.6656
2015-03-17,199.6656,211.5549,294.5268,17,March,2015,Tuesday,False,0.45010000000002,0.945899999999995,-0.810200000000009,199.488571428571,210.3506,295.373628571429,Low,199.2155,199.339,200.9523,204.2983,199.4419142857143,0.17109901060465071,199.70337857142857,0.4664996136173861,200.40249666666668,1.3332684220218927,198.0227
2015-03-18,198.0227,214.8081,296.2419,18,March,2015,Wednesday,False,-1.64290000000003,3.25319999999999,1.71510000000001,199.3062,211.005857142857,295.169128571429,Low,199.6656,199.2993,200.332,201.6234,199.48857142857145,0.18250796982310533,199.61147142857143,0.2977415152271936,200.2480733333333,1.1172761208844788,199.3286
2015-03-19,199.3286,212.6556,294.209,19,March,2015,Thursday,False,1.30590000000001,-2.1525,-2.03289999999998,199.267342857143,211.090742857143,294.738242857143,Low,198.0227,199.6006,199.4397,200.8568,199.30620000000002,0.5887833444213181,199.44652142857143,0.46214918699878255,200.12804999999997,1.157128833690715,198.5733
2015-03-20,198.5733,214.872,296.8671,20,March,2015,Friday,False,-0.755300000000005,2.21640000000002,2.65809999999999,199.1386,211.878642857143,295.129942857143,Low,199.3286,199.4745,199.7927,199.2611,199.26734285714286,0.5749284328143974,199.4385857142857,0.4632279383379443,200.07711,1.1575786891699855,199.2302
2015-03-21,199.2302,215.5827,297.8491,21,March,2015,Saturday,True,0.656900000000007,0.710699999999974,0.982000000000028,199.105157142857,212.769614285714,295.664085714286,Low,198.5733,199.4643,199.7636,198.825,199.1386,0.6199481913847673,199.3514857142857,0.5043391942500781,200.05418333333333,1.1808744197541483,198.7363
2015-03-22,198.7363,215.1177,296.9915,22,March,2015,Sunday,True,-0.493899999999997,-0.464999999999975,-0.857600000000048,198.967457142857,213.6,296.0032,Low,199.2302,199.7002,199.9981,199.4728,199.1051571428571,0.6055982795481754,199.31338571428572,0.49077676243799784,200.06769,1.16858374977628,199.0207
2015-03-23,199.0207,217.8779,297.5559,23,March,2015,Monday,False,0.284400000000005,2.7602,0.564400000000035,198.939628571429,214.638414285714,296.320185714286,Low,198.7363,199.2155,199.4755,199.6942,198.9674571428571,0.5552396205168308,199.22325714285714,0.470815481926463,200.04314000000002,1.189069116810093,199.3185
2015-03-24,199.3185,217.3239,295.6691,24,March,2015,Tuesday,False,0.297799999999995,-0.554000000000002,-1.88679999999999,198.890042857143,215.462557142857,296.483371428571,Low,199.0207,199.6656,199.339,199.2943,198.93962857142856,0.5455325768294174,199.19077142857142,0.46775258652141155,200.02069,1.202170163051322,199.1415
2015-03-25,199.1415,218.2911,296.2429,25,March,2015,Wednesday,False,-0.176999999999992,0.967199999999991,0.573800000000006,199.049871428571,215.960128571429,296.483514285714,Low,199.3185,198.0227,199.2993,200.2688,198.89004285714284,0.4804394858095906,199.18930714285713,0.46728472042719676,200.02149666666665,1.2016739584438478,199.0828
2015-03-26,199.0828,216.7038,295.7574,26,March,2015,Thursday,False,-0.058700000000016,-1.5873,-0.485500000000002,199.014757142857,216.538442857143,296.704714285714,Low,199.1415,199.3286,199.6006,200.2822,199.0498714285714,0.29355960618275057,199.1780357142857,0.4663296615500956,199.98391999999998,1.2112612945702266,199.1579
2015-03-27,199.1579,216.9052,296.2274,27,March,2015,Friday,False,0.0751000000000204,0.201400000000007,0.46999999999997,199.098271428572,216.8289,296.613328571429,Low,199.0828,198.5733,199.4745,200.9543,199.01475714285715,0.26827443571527915,199.14105,0.4505024250763457,199.94394,1.2208329275397665,199.3504
2015-03-28,199.3504,217.1149,296.5138,28,March,2015,Saturday,True,0.192499999999996,0.209699999999998,0.286400000000015,199.115442857143,217.047785714286,296.422571428571,Low,199.1579,199.2302,199.4643,202.5315,199.09827142857145,0.18646271043344467,199.11843571428568,0.44030732205677636,199.88405999999998,1.213601383060068,199.0303
2015-03-29,199.0303,216.6876,296.5153,29,March,2015,Sunday,True,-0.320099999999996,-0.427300000000003,0.0015000000000213,199.157442857143,217.272057142857,296.354542857143,Low,199.3504,198.7363,199.7002,201.9322,199.11544285714288,0.20522740117176674,199.11030000000002,0.43443824558898525,199.77802333333332,1.1087514318874296,199.0828
2015-03-30,199.0828,215.6075,294.8217,30,March,2015,Monday,False,0.0524999999999807,-1.08010000000002,-1.6936,199.166314285714,216.947714285714,295.963942857143,Low,199.0303,199.0207,199.2155,202.3367,199.15744285714285,0.13156856080284374,199.06244999999998,0.3999941283218676,199.68129333333337,1.038707331231369,199.1227
2015-03-31,199.1227,213.8309,295.2791,31,March,2015,Tuesday,False,0.0399000000000171,-1.77659999999997,0.457400000000007,199.138342857143,216.448714285714,295.908228571428,Low,199.0828,199.3185,199.6656,202.7892,199.16631428571432,0.12259944846190582,199.05297142857145,0.39765378723854344,199.57282999999998,0.9143031177556424,199.1643
2015-04-01,199.1643,214.4958,295.3607,1,April,2015,Wednesday,False,0.0415999999999883,0.664899999999989,0.0815999999999804,199.1416,215.906528571429,295.7822,Low,199.1227,199.1415,198.0227,201.8068,199.13834285714285,0.10283373080718264,199.01419285714286,0.35778876119439657,199.45061333333337,0.6861192510871496,199.0759
2015-04-02,199.0759,216.5328,295.3291,2,April,2015,Thursday,False,-0.0884000000000071,2.03700000000001,-0.0316000000000258,199.140614285714,215.8821,295.721014285714,Low,199.1643,199.0828,199.3286,200.9523,199.14159999999998,0.10331037379945167,199.0957357142857,0.21671518212737323,199.36253,0.5235696009125597,199.0737
2015-04-03,199.0737,218.3634,297.0179,3,April,2015,Friday,False,-0.0021999999999877,1.8306,1.68880000000001,199.128585714286,216.090414285714,295.833942857143,Low,199.0759,199.1579,198.5733,200.332,199.1406142857143,0.1039955516507966,199.07768571428574,0.20609138322943593,199.29998333333333,0.4309994088186548,198.9297
2015-04-04,198.9297,218.2055,296.8031,4,April,2015,Saturday,True,-0.144000000000006,-0.157900000000012,-0.214800000000025,199.068485714286,216.246214285714,295.875271428572,Low,199.0737,199.3504,199.2302,199.4397,199.1285857142857,0.10650224456076954,199.11342857142859,0.1467291509412155,199.25804,0.3859793934106583,199.0028
2015-04-05,199.0028,218.9765,296.9321,5,April,2015,Sunday,True,0.0731000000000108,0.770999999999987,0.129000000000019,199.064557142857,216.5732,295.934814285714,Low,198.9297,199.0303,198.7363,199.7927,199.0684857142857,0.07430371074039321,199.09196428571428,0.15026985268522197,199.24104,0.3889224491437898,199.1209
2015-04-06,199.1209,217.7053,296.4711,6,April,2015,Monday,False,0.118099999999998,-1.27119999999999,-0.461000000000013,199.07,216.872885714286,296.170442857143,Low,199.0028,199.0828,199.0207,199.7636,199.06455714285715,0.07732472346127081,199.11100000000002,0.11433201987587117,199.21471000000003,0.3768376100909209,198.6028
2015-04-07,198.6028,214.9778,294.3691,7,April,2015,Tuesday,False,-0.518100000000004,-2.72749999999999,-2.10199999999997,198.995728571429,217.036728571429,296.040442857143,Low,199.1209,199.1227,199.3185,199.9981,199.06999999999996,0.08011348201907872,199.11815714285714,0.11134157917154483,199.19328666666667,0.36255521599254825,198.8312
2015-04-08,198.8312,214.4108,295.8012,8,April,2015,Wednesday,False,0.228399999999993,-0.567000000000007,1.43209999999999,198.948142857143,217.024585714286,296.103371428571,Low,198.6028,199.1643,199.1415,199.4755,198.99572857142857,0.1894702502122206,199.06703571428574,0.16408919528918134,199.14677666666665,0.3448136355041786,199.1933
2015-04-09,199.1933,212.419,293.0532,9,April,2015,Thursday,False,0.362099999999998,-1.99179999999998,-2.74799999999999,198.964914285714,216.4369,295.778242857143,Low,198.8312,199.0759,199.0828,199.339,198.94814285714287,0.18174908397290537,199.04487142857144,0.17391961197125425,199.1253,0.3436963896749347,199.2465
2015-04-10,199.2465,211.2599,291.5175,10,April,2015,Friday,False,0.0532000000000039,-1.15910000000002,-1.53570000000002,198.9896,215.422114285714,294.992471428571,Low,199.1933,199.0737,199.1579,199.2993,198.9649142857143,0.2000031452163262,199.0527642857143,0.17822732073619857,199.12044333333336,0.3415955328413906,199.2627
2015-04-11,199.2627,211.277,291.5412,11,April,2015,Saturday,True,0.0161999999999978,0.0170999999999992,0.0237000000000194,199.037171428571,214.432328571429,294.240771428571,Low,199.2465,198.9297,199.3504,199.6006,198.98959999999997,0.22479547741860348,199.05909285714287,0.1837355979246158,199.1186833333333,0.34077727490499793,198.9958
2015-04-12,198.9958,211.214,291.3697,12,April,2015,Sunday,True,-0.266899999999993,-0.0629999999999882,-0.17149999999998,199.036171428571,213.3234,293.446142857143,Low,199.2627,199.0028,199.0303,199.4745,199.0371714285714,0.2443877909842408,199.05282857142856,0.17429211742779013,199.10742,0.3297039752718598,199.0863
2015-04-13,199.0863,210.4774,292.0795,13,April,2015,Monday,False,0.0904999999999916,-0.73660000000001,0.709799999999973,199.031228571429,212.290842857143,292.818771428571,Low,198.9958,199.1209,199.0828,199.4643,199.03617142857144,0.2445661308974669,199.0503642857143,0.17487805688501848,199.0914633333333,0.32283813974031356,198.802
2015-04-14,198.802,211.7431,293.73,14,April,2015,Tuesday,False,-0.284300000000002,1.26570000000001,1.65050000000002,199.059685714286,211.828742857143,292.727471428571,Low,199.0863,198.6028,199.1227,199.7002,199.03122857142858,0.24291235535096925,199.0506142857143,0.17493048666397523,199.07886333333332,0.31506792642871384,198.8742
2015-04-15,198.8742,212.3206,294.8708,15,April,2015,Wednesday,False,0.0722000000000094,0.577500000000015,1.14079999999996,199.065828571429,211.530142857143,292.594557142857,Low,198.802,198.8312,199.1643,199.2155,199.0596857142857,0.1903350154239914,199.02770714285717,0.18544648186746146,199.04892333333333,0.29609342034978287,198.9754
2015-04-16,198.9754,214.1036,297.0902,16,April,2015,Thursday,False,0.101200000000006,1.78299999999999,2.21940000000001,199.0347,211.7708,293.171271428571,Low,198.8742,199.1933,199.0759,199.6656,199.06582857142854,0.18225421544873355,199.00698571428572,0.18521727721752165,199.03754666666666,0.29602922121948066,198.7578
2015-04-17,198.7578,214.8077,297.4013,17,April,2015,Friday,False,-0.217600000000005,0.704100000000011,0.31110000000001,198.964885714286,212.277628571429,294.011814285714,Low,198.9754,199.2465,199.0737,198.0227,199.0347,0.17533065904514966,198.99980714285715,0.18428609640806246,199.01454,0.27132482835611965,198.8685
2015-04-18,198.8685,214.9274,297.567,18,April,2015,Saturday,True,0.110700000000008,0.119699999999995,0.165700000000015,198.908571428571,212.799114285714,294.872642857143,Low,198.7578,199.2627,198.9297,199.3286,198.9648857142857,0.1742322054895795,198.97724285714284,0.19364459798640848,199.03904333333332,0.20333886729728318,199.1833
2015-04-19,199.1833,215.0029,297.779,19,April,2015,Sunday,True,0.314799999999991,0.0755000000000052,0.211999999999989,198.935357142857,213.340385714286,295.788257142857,Low,198.8685,198.9958,199.0028,198.5733,198.90857142857143,0.11585834331400789,198.97287142857144,0.19548246991380797,199.02370666666667,0.19802818666129784,198.8338
2015-04-20,198.8338,213.506,296.2823,20,April,2015,Monday,False,-0.349500000000006,-1.49690000000001,-1.49669999999998,198.899285714286,213.773042857143,296.388657142857,Low,199.1833,199.0863,199.1209,199.2302,198.93535714285713,0.15458739553510828,198.98576428571428,0.2034002216431527,199.04404000000002,0.1807494218993811,199.0249
2015-04-21,199.0249,213.699,297.0844,21,April,2015,Tuesday,False,0.191100000000006,0.193000000000012,0.802099999999996,198.931128571429,214.052457142857,296.867857142857,Low,198.8338,198.802,198.6028,198.7363,198.89928571428572,0.1424813722201993,198.96525714285715,0.20320041911697878,199.03082666666666,0.18115984546503036,198.975
2015-04-22,198.975,213.304,299.1589,22,April,2015,Wednesday,False,-0.049900000000008,-0.39500000000001,2.0745,198.945528571429,214.192942857143,297.480442857143,Low,199.0249,198.8742,198.8312,199.0207,198.9311285714286,0.14202248313372853,198.99540714285715,0.17458326408493777,199.04044666666667,0.17243295895231955,198.9556
2015-04-23,198.9556,215.1814,299.468,23,April,2015,Thursday,False,-0.0193999999999903,1.87739999999999,0.309100000000001,198.9427,214.346914285714,297.820128571428,Low,198.975,198.9754,199.1933,199.3185,198.94552857142858,0.14038912249698174,199.00567857142855,0.1682961089103856,199.03892333333334,0.17281486542645177,198.9277
2015-04-24,198.9277,216.3323,302.1513,24,April,2015,Friday,False,-0.0279000000000167,1.15090000000001,2.68329999999997,198.966971428571,214.564714285714,298.4987,Low,198.9556,198.7578,199.2465,199.1415,198.9427,0.13988552463062898,198.98870000000002,0.1596816062803256,199.02682666666666,0.1650991487538886,198.866
2015-04-25,198.866,216.2652,302.0576,25,April,2015,Saturday,True,-0.0616999999999734,-0.0671000000000106,-0.0937000000000126,198.966614285714,214.755828571429,299.140214285714,Low,198.9277,198.8685,199.2627,199.0828,198.9669714285714,0.11497900844129712,198.96592857142855,0.14182259464308425,199.0197,0.16459213749099888,198.9885
2015-04-26,198.9885,216.1692,301.9452,26,April,2015,Sunday,True,0.122499999999974,-0.0960000000000036,-0.11239999999998,198.938785714286,214.922442857143,299.735385714286,Low,198.866,199.1833,198.9958,199.1579,198.9666142857143,0.11533917271723614,198.93759285714285,0.11507492184229348,199.01247333333333,0.16647480068792836,198.7755
2015-04-27,198.7755,216.1826,302.6556,27,April,2015,Monday,False,-0.212999999999994,0.0134000000000185,0.710399999999993,198.930457142857,215.304814285714,300.645857142857,Low,198.9885,198.8338,199.0863,199.3504,198.93878571428573,0.06822026651290876,198.93707142857141,0.11480711200391794,199.00682666666668,0.16422977791417878,198.8902
2015-04-28,198.8902,218.2882,305.0578,28,April,2015,Tuesday,False,0.114699999999999,2.10559999999998,2.40219999999999,198.911214285714,215.960414285714,301.784914285714,Low,198.7755,199.0249,198.802,199.0303,198.93045714285716,0.08473359934718964,198.91487142857142,0.1137761461301008,198.98766333333333,0.1560971812308675,199.0069
2015-04-29,199.0069,221.2335,307.0279,29,April,2015,Wednesday,False,0.116700000000009,2.9453,1.9701,198.915771428571,217.0932,302.909057142857,Low,198.8902,198.975,198.8742,199.0828,198.9112142857143,0.07437278688981121,198.9211714285714,0.1094033498878333,198.98299333333333,0.1568714077658159,198.9975
2015-04-30,198.9975,223.1453,305.4413,30,April,2015,Thursday,False,-0.0093999999999994,1.9118,-1.58659999999998,198.921757142857,218.2309,303.762385714286,Low,199.0069,198.9556,198.9754,199.1227,198.91577142857142,0.07971787157723859,198.93065,0.11076082166105375,198.98046333333335,0.1558147274764703,198.4435
2015-05-01,198.4435,222.225,300.4038,1,May,2015,Friday,False,-0.554000000000002,-0.920299999999997,-5.03750000000002,198.852585714286,219.072714285714,303.512742857143,Low,198.9975,198.9277,198.7578,199.1643,198.92175714285716,0.08462867633567843,198.93222857142857,0.11160195358327347,198.97628999999998,0.15353367899559633,198.4829
2015-05-02,198.4829,222.2691,300.4634,2,May,2015,Saturday,True,0.0394000000000006,0.0441000000000145,0.059599999999989,198.797857142857,219.930414285714,303.285,Low,198.4435,198.866,198.8685,199.0759,198.8525857142857,0.19923765063299678,198.90977857142857,0.1671685477334051,198.95226333333332,0.17760903689908328,198.7631
2015-05-03,198.7631,222.3248,301.2056,3,May,2015,Sunday,True,0.280200000000008,0.0557000000000016,0.742200000000025,198.765657142857,220.809785714286,303.179342857143,Low,198.4829,198.9885,199.1833,199.0737,198.7978571428571,0.24279446628440016,198.8822357142857,0.2025206679174082,198.93249666666668,0.19547452516432448,199.0442
2015-05-04,199.0442,221.85,300.8951,4,May,2015,Monday,False,0.281099999999981,-0.474800000000016,-0.310499999999991,198.804042857143,221.619414285714,302.927842857143,Low,198.7631,198.7755,198.8338,198.9297,198.76565714285715,0.22777927808515502,198.85222142857143,0.18483499576375473,198.92214333333334,0.19596265598307547,199.0011
2015-05-05,199.0011,222.4664,301.8647,5,May,2015,Tuesday,False,-0.0430999999999813,0.616399999999999,0.969600000000014,198.819885714286,222.2163,302.471685714286,Low,199.0442,198.8902,199.0249,199.0028,198.80404285714286,0.25115579399712123,198.86724999999998,0.1916499402948805,198.92596,0.19722586666679978,199.0572
2015-05-06,199.0572,225.7987,303.3831,6,May,2015,Wednesday,False,0.0560999999999865,3.3323,1.51839999999999,198.827071428571,222.868471428571,301.951,Low,199.0011,199.0069,198.975,199.1209,198.8198857142857,0.26080864267968557,198.86554999999998,0.1902443641125008,198.9259033333333,0.19720327073407634,199.323
2015-05-07,199.323,224.0728,306.7781,7,May,2015,Thursday,False,0.265800000000013,-1.7259,3.39499999999998,198.873571428571,223.000971428571,302.141971428571,Low,199.0572,198.9975,198.9556,198.6028,198.82707142857143,0.26742886103684876,198.87142142857144,0.19508887985634363,198.92378,0.19536567199181837,198.9216
2015-05-08,198.9216,222.8349,307.3339,8,May,2015,Friday,False,-0.401399999999995,-1.2379,0.555800000000033,198.941871428571,223.0881,303.131985714286,Low,199.323,198.4435,198.9277,198.8312,198.87357142857144,0.3242613848663856,198.89766428571426,0.22904001533798127,198.94778666666667,0.19878280251175412,199.3025
2015-05-09,199.3025,223.2615,307.9223,9,May,2015,Saturday,True,0.380899999999997,0.426600000000008,0.588399999999979,199.058957142857,223.229871428571,304.197542857143,Low,198.9216,198.4829,198.866,199.1933,198.94187142857143,0.26317413572664083,198.89722857142857,0.22898427701597393,198.95080000000002,0.1976364094607627,199.2226
2015-05-10,199.2226,223.0455,307.5797,10,May,2015,Sunday,True,-0.0799000000000092,-0.216000000000008,-0.342600000000005,199.1246,223.332828571429,305.108128571429,Low,199.3025,198.7631,198.9885,199.2465,199.05895714285717,0.19958227090180003,198.92840714285717,0.2528757142704377,198.95444,0.2031844339672993,199.5457
2015-05-11,199.5457,222.484,310.8324,11,May,2015,Monday,False,0.323100000000011,-0.561499999999995,3.2527,199.196242857143,223.4234,306.527742857143,Low,199.2226,199.0442,198.7755,199.2627,199.12460000000002,0.15710036070776012,198.94512857142857,0.2646221469548495,198.95364333333333,0.20204345842335333,199.2037
2015-05-12,199.2037,223.4322,312.1124,12,May,2015,Tuesday,False,-0.342000000000013,0.948199999999986,1.27999999999997,199.225185714286,223.561371428571,307.9917,Low,199.5457,199.0011,198.8902,198.9958,199.19624285714283,0.21718475128711787,199.00014285714286,0.30380454676818447,198.9630766666667,0.2225379203376872,199.1185
2015-05-13,199.1185,226.0909,313.4524,13,May,2015,Wednesday,False,-0.0851999999999862,2.65870000000001,1.34000000000003,199.233942857143,223.603114285714,309.430171428571,Low,199.2037,199.0572,199.0069,199.0863,199.22518571428571,0.19963564669101785,199.02253571428574,0.3066182231699245,198.9700066666667,0.22678857529596932,198.7976
2015-05-14,198.7976,226.7066,313.6032,14,May,2015,Thursday,False,-0.320900000000023,0.615700000000004,0.150800000000004,199.158885714286,223.979371428572,310.405185714286,Low,199.1185,199.323,198.9975,198.802,199.23394285714286,0.1922464464993941,199.03050714285715,0.30762947359061893,198.97108,0.22743322233220042,198.6872
2015-05-15,198.6872,227.5174,312.4952,15,May,2015,Friday,False,-0.110399999999998,0.8108,-1.108,199.1254,224.6483,311.142514285714,Low,198.7976,198.9216,198.4435,198.8742,199.15888571428573,0.2465701619480304,199.01622857142857,0.3138555018533485,198.97093333333333,0.22754740822128522,198.7027
